0.27935,-9.3529,-8.7738,-0.6408,-3.2069,-1.2903
-0.56886,-9.3392,-8.6579,-0.60935,-3.1501,-1.3518
-1.8045,-9.356,-8.5846,-0.54128,-3.0877,-1.3806
-2.6184,-9.3984,-8.5397,-0.4399,-3.0274,-1.4131
-2.6801,-9.4221,-8.4636,-0.41144,-2.968,-1.4562
-2.413,-9.3845,-8.3486,-0.50361,-2.8984,-1.5017
-2.2996,-9.2865,-8.2337,-0.53205,-2.811,-1.5427
-2.3734,-9.1737,-8.1445,-0.23202,-2.7123,-1.5742
-2.4342,-9.0875,-8.0754,0.35374,-2.6185,-1.5947
-2.4217,-9.0183,-8.0094,0.8377,-2.5352,-1.6083
-2.4227,-8.9133,-7.9309,0.953,-2.45,-1.6185
-2.4764,-8.7549,-7.8388,0.82204,-2.3541,-1.627
-2.5243,-8.6007,-7.7589,0.69686,-2.2552,-1.6354
-2.5198,-8.5113,-7.7222,0.66178,-2.1596,-1.6421
-2.4865,-8.4562,-7.7307,0.65169,-2.0611,-1.6432
-2.469,-8.3409,-7.7496,0.60742,-1.9553,-1.6375
-2.4773,-8.1298,-7.7396,0.53387,-1.8517,-1.6282
-2.491,-7.8839,-7.7067,0.47053,-1.7619,-1.62
-2.4919,-7.6668,-7.7078,0.4509,-1.6821,-1.6142
-2.4755,-7.4798,-7.7763,0.45461,-1.5947,-1.6058
-2.4462,-7.3058,-7.8406,0.41249,-1.4918,-1.5895
-2.4147,-7.1414,-7.8132,0.32755,-1.3921,-1.5674
-2.3946,-6.9574,-7.8183,0.34695,-1.3222,-1.5452
-2.3924,-6.7014,-8.1769,0.56179,-1.2757,-1.5234
-2.3957,-6.4004,-8.9797,0.72716,-1.2115,-1.4982
-2.381,-6.1617,-9.8243,0.41747,-1.1187,-1.47
-2.3423,-5.9707,-10.252,-0.39403,-1.0606,-1.4443
-2.3027,-5.5752,-10.264,-1.1621,-1.0934,-1.425
-2.2809,-4.7702,-10.171,-1.407,-1.1307,-1.4088
-2.2659,-3.7583,-10.153,-1.2299,-0.98258,-1.3873
-2.2367,-2.9778,-10.173,-1.0228,-0.60523,-1.3563
-2.1883,-2.603,-10.167,-0.96802,-0.21694,-1.3216
-2.1329,-2.4567,-10.155,-0.98415,-0.045361,-1.2933
-2.082,-2.3233,-10.174,-0.97511,-0.069608,-1.2732
-2.0353,-2.1529,-10.213,-0.95494,-0.1185,-1.2532
-1.987,-1.9999,-10.243,-0.96646,-0.10807,-1.2274
-1.9389,-1.898,-10.256,-0.98913,-0.088209,-1.1998
-1.8949,-1.8263,-10.257,-0.97029,-0.11583,-1.1759
-1.8439,-1.7477,-10.251,-0.90904,-0.17067,-1.1556
-1.768,-1.655,-10.231,-0.85462,-0.20044,-1.1357
-1.672,-1.5698,-10.196,-0.83268,-0.19251,-1.1145
-1.5871,-1.5125,-10.157,-0.81608,-0.17253,-1.093
-1.5328,-1.4899,-10.122,-0.77386,-0.15812,-1.0709
-1.4886,-1.5006,-10.088,-0.71712,-0.14453,-1.0495
-1.4119,-1.5416,-10.053,-0.67391,-0.12859,-1.0348
-1.2863,-1.603,-10.016,-0.64224,-0.11839,-1.0269
-1.1567,-1.6621,-9.9657,-0.59673,-0.1139,-1.0163
-1.0975,-1.7014,-9.894,-0.53188,-0.097834,-0.99857
-1.1211,-1.7412,-9.8096,-0.46994,-0.056294,-0.98132
-1.1231,-1.8285,-9.7329,-0.42647,0.00064579,-0.96711
-0.98794,-1.9779,-9.6602,-0.38813,0.047557,-0.94756
-0.80013,-2.1344,-9.5685,-0.33067,0.071085,-0.92156
-0.80454,-2.2331,-9.4626,-0.25247,0.081209,-0.898
-0.96427,-2.3006,-9.3717,-0.18473,0.095682,-0.87433
-0.72628,-2.4333,-9.285,-0.15535,0.12189,-0.83622
0.34261,-2.6408,-9.1491,-0.13676,0.15648,-0.78909
1.7577,-2.7834,-8.9678,-0.062092,0.19666,-0.75565
2.5603,-2.8112,-8.8433,0.073554,0.24313,-0.72403
2.5063,-3.0235,-8.8048,0.15513,0.29307,-0.64716
2.1928,-3.8349,-8.6265,0.083722,0.33719,-0.53099
2.1458,-5.1563,-8.0224,0.0017815,0.36693,-0.46557
2.3009,-6.3104,-7.0963,0.23161,0.38499,-0.47962
2.37,-6.7944,-6.3402,0.84585,0.40249,-0.40182
2.3117,-6.7902,-6.06,1.4583,0.42315,-0.025397
2.2884,-6.7694,-6.0789,1.6631,0.43897,0.56016
2.3775,-6.9233,-6.0774,1.4983,0.4418,1.0004
2.4985,-7.121,-5.9769,1.2971,0.4334,1.1011
2.5706,-7.2248,-5.8961,1.2554,0.42134,1.015
2.6107,-7.2668,-5.899,1.2969,0.40747,0.98519
2.662,-7.3413,-5.9135,1.2871,0.38564,1.0787
2.7141,-7.4553,-5.859,1.2192,0.35039,1.205
2.7326,-7.5332,-5.7655,1.163,0.30321,1.2872
2.725,-7.5475,-5.7372,1.1429,0.24943,1.3401
2.7282,-7.5705,-5.8185,1.1247,0.19396,1.4106
2.7521,-7.6647,-5.9416,1.0811,0.13935,1.5048
2.7748,-7.79,-6.0224,1.025,0.084605,1.5965
2.7819,-7.8648,-6.0577,0.97875,0.027039,1.6705
2.7768,-7.8747,-6.1113,0.94343,-0.033597,1.7338
2.7663,-7.8727,-6.2365,0.9082,-0.095992,1.7994
2.7504,-7.9065,-6.4291,0.86805,-0.16086,1.8705
2.7235,-7.9725,-6.6405,0.82236,-0.22662,1.9407
2.6843,-8.0285,-6.8211,0.77505,-0.28679,2.0021
2.6362,-8.0416,-6.9512,0.73802,-0.3369,2.0526
2.5764,-8.0253,-7.0532,0.71409,-0.38197,2.0978
2.5001,-8.0221,-7.1795,0.68327,-0.43151,2.1446
2.4078,-8.026,-7.3758,0.63207,-0.48646,2.1924
2.3006,-7.967,-7.6443,0.58556,-0.53865,2.2328
2.1822,-7.8126,-7.926,0.57257,-0.58323,2.2575
2.064,-7.6531,-8.132,0.56628,-0.62373,2.2655
1.9493,-7.5947,-8.2378,0.51067,-0.66426,2.2654
1.8184,-7.5346,-8.3399,0.41824,-0.70577,2.2674
1.6555,-7.1694,-8.5382,0.37005,-0.7503,2.2712
1.4891,-6.3619,-8.7684,0.35779,-0.79869,2.2643
1.3622,-5.4159,-8.8966,0.20632,-0.84436,2.2383
1.2477,-4.7695,-9.026,-0.21229,-0.87966,2.1994
1.0549,-4.502,-9.5121,-0.73756,-0.90966,2.1605
0.77915,-4.3719,-10.48,-1.075,-0.94986,2.1243
0.58217,-4.198,-11.506,-1.1465,-1.0049,2.083
0.56008,-4.0044,-12.076,-1.1143,-1.0617,2.0309
0.42935,-3.8649,-12.163,-1.1286,-1.1158,1.9704
-0.26628,-3.7688,-12.104,-1.1999,-1.1895,1.9066
-1.4703,-3.6664,-12.139,-1.2813,-1.293,1.8396
-2.4885,-3.5517,-12.247,-1.3566,-1.3818,1.7659
-2.8398,-3.4441,-12.318,-1.4376,-1.4136,1.6834
-2.7924,-3.3452,-12.324,-1.5293,-1.4596,1.5911
-2.83,-3.2501,-12.324,-1.6246,-1.6741,1.4898
-3.0482,-3.1744,-12.37,-1.716,-2.085,1.3861
-3.2612,-3.1383,-12.449,-1.8015,-2.493,1.2846
-3.3752,-3.1372,-12.495,-1.8826,-2.6937,1.1729
-3.4518,-3.1375,-12.467,-1.9568,-2.7113,1.0356
-3.5449,-3.1022,-12.392,-2.0184,-2.7086,0.88931
-3.6335,-3.0262,-12.325,-2.0677,-2.7702,0.75904
-3.6926,-2.9464,-12.285,-2.1077,-2.856,0.59783
-3.7402,-2.908,-12.237,-2.1338,-2.9021,0.28577
-3.7939,-2.9172,-12.139,-2.1366,-2.8963,-0.21954
-3.8367,-2.9323,-11.994,-2.1157,-2.8657,-0.76326
-3.8485,-2.9094,-11.848,-2.0834,-2.8308,-1.1334
-3.836,-2.8445,-11.741,-2.046,-2.7905,-1.2979
-3.8175,-2.7747,-11.656,-1.9921,-2.7377,-1.3894
-3.797,-2.7498,-11.537,-1.9106,-2.6754,-1.5072
-3.7688,-2.7948,-11.363,-1.8117,-2.6107,-1.6367
-3.7231,-2.8815,-11.18,-1.7158,-2.5448,-1.7354
-3.6528,-2.9419,-11.046,-1.6191,-2.4733,-1.8067
-3.5691,-2.9439,-10.952,-1.4918,-2.395,-1.8763
-3.4922,-2.9574,-10.835,-1.3298,-2.3147,-1.9508
-3.4117,-3.069,-10.661,-1.1725,-2.2383,-2.0185
-3.2927,-3.218,-10.459,-1.0222,-2.1657,-2.0711
-3.1284,-3.2343,-10.252,-0.77361,-2.0922,-2.1095
-2.9548,-3.1817,-10.027,-0.32503,-2.017,-2.1378
-2.7969,-3.513,-9.8184,0.22536,-1.948,-2.1589
-2.6323,-4.5478,-9.6882,0.63552,-1.8937,-2.174
-2.4427,-5.8679,-9.5337,0.80573,-1.8491,-2.1815
-2.2524,-6.6934,-9.0788,0.85845,-1.7997,-2.1777
-2.0845,-6.813,-8.2449,0.9375,-1.7455,-2.1606
-1.9263,-6.6736,-7.3757,1.0585,-1.7047,-2.1338
-1.7594,-6.6945,-6.8639,1.1646,-1.6829,-2.1049
-1.584,-6.8702,-6.7226,1.2362,-1.6549,-2.0749
-1.4136,-7.0027,-6.6923,1.2965,-1.5985,-2.0307
-1.2571,-7.0275,-6.5992,1.3578,-1.543,-1.9623
-1.1116,-7.0259,-6.4666,1.4073,-1.5392,-1.8801
-0.95371,-7.068,-6.3731,1.4352,-1.5501,-1.8006
-0.74109,-7.1295,-6.3272,1.4522,-1.4311,-1.7208
-0.47889,-7.1531,-6.278,1.4726,-1.1106,-1.6244
-0.28681,-7.1443,-6.1876,1.4901,-0.74612,-1.5112
-0.26812,-7.1661,-6.0889,1.4834,-0.56165,-1.4011
-0.21825,-7.2589,-6.0735,1.4501,-0.57785,-1.3019
0.33923,-7.4021,-6.1884,1.4128,-0.63758,-1.1916
1.5352,-7.5598,-6.3546,1.3897,-0.62632,-1.0475
2.752,-7.722,-6.4496,1.3786,-0.5625,-0.884
3.2873,-7.8899,-6.4722,1.3677,-0.51294,-0.73023
3.1888,-8.0506,-6.5285,1.3512,-0.49923,-0.55549
3.0059,-8.2087,-6.6703,1.3339,-0.494,-0.25725
3.0319,-8.3999,-6.8322,1.3277,-0.46933,0.21168
3.1422,-8.6343,-6.9459,1.3404,-0.42429,0.72376
3.1663,-8.8689,-7.0476,1.3659,-0.37196,1.0873
3.1099,-9.0633,-7.2129,1.3896,-0.31867,1.2638
3.0521,-9.2212,-7.4317,1.4083,-0.2613,1.368
3.0136,-9.3482,-7.6166,1.4344,-0.19589,1.494
2.9607,-9.4226,-7.7106,1.4764,-0.12419,1.6333
2.8711,-9.4434,-7.7352,1.5232,-0.052273,1.7433
2.7612,-9.4575,-7.7507,1.5566,0.014728,1.8213
2.6578,-9.5034,-7.8028,1.5783,0.075214,1.895
2.5624,-9.5661,-7.8928,1.6111,0.12799,1.9766
2.4565,-9.6045,-7.9864,1.659,0.17073,2.0538
2.3306,-9.6014,-8.0634,1.6841,0.20222,2.1121
2.1938,-9.579,-8.128,1.658,0.2226,2.1505
2.0664,-9.5646,-8.1783,1.6247,0.23065,2.1767
1.96,-9.5526,-8.2168,1.637,0.22552,2.1956
1.8478,-9.5198,-8.263,1.6107,0.21108,2.2057
1.6848,-9.4712,-8.3204,1.3619,0.19129,2.2045
1.4783,-9.4479,-8.362,0.88139,0.15949,2.1956
1.3015,-9.4807,-8.3741,0.44192,0.10259,2.1848
1.1954,-9.5574,-8.3884,0.28588,0.022389,2.1686
1.0778,-9.6387,-8.4499,0.3479,-0.059139,2.1356
0.83712,-9.6916,-8.5608,0.4025,-0.12948,2.0843
0.5435,-9.7205,-8.6772,0.35378,-0.2128,2.0277
0.42871,-9.7674,-8.77,0.27292,-0.34093,1.9754
0.50358,-9.8592,-8.8805,0.23135,-0.49125,1.9189
0.32071,-9.9702,-9.0665,0.20999,-0.59993,1.8456
-0.55306,-10.056,-9.2758,0.16243,-0.677,1.7601
-1.8216,-10.111,-9.3575,0.086324,-0.85643,1.6806
-2.6699,-10.175,-9.31,0.0081363,-1.2394,1.6127
-2.7752,-10.284,-9.4474,-0.06316,-1.7138,1.5384
-2.5818,-10.431,-10.096,-0.13944,-2.0576,1.4397
-2.5783,-10.586,-11.09,-0.22651,-2.2028,1.3277
-2.775,-10.744,-11.861,-0.31615,-2.2663,1.2305
-2.9311,-10.902,-12.113,-0.40039,-2.3654,1.1467
-2.9618,-11.043,-12.068,-0.48073,-2.5078,1.0366
-2.9716,-11.14,-12.052,-0.5632,-2.6451,0.88438
-3.0323,-11.197,-12.124,-0.64964,-2.7517,0.7359
-3.0887,-11.237,-12.164,-0.73508,-2.8361,0.61361
-3.0753,-11.255,-12.109,-0.81187,-2.9106,0.41396
-3.0166,-11.214,-12.029,-0.87741,-2.9787,0.0029741
-2.9796,-11.117,-12.009,-0.93328,-3.0418,-0.55343
-2.9834,-11.027,-12.04,-0.97694,-3.0939,-0.99561
-2.9891,-10.977,-12.046,-0.99784,-3.1167,-1.1796
-2.9609,-10.919,-11.979,-0.98991,-3.1025,-1.2204
-2.9129,-10.808,-11.871,-0.97253,-3.0762,-1.2868
-2.8754,-10.68,-11.774,-0.97192,-3.0705,-1.4066
-2.8455,-10.575,-11.692,-0.96852,-3.0841,-1.5136
-2.7939,-10.447,-11.592,-0.91076,-3.0831,-1.574
-2.7103,-10.208,-11.459,-0.80603,-3.0457,-1.6092
-2.6215,-9.8711,-11.314,-0.72648,-2.9863,-1.646
-2.5546,-9.5916,-11.188,-0.66181,-2.9309,-1.6871
-2.4973,-9.4883,-11.073,-0.45351,-2.8857,-1.7211
-2.4091,-9.3713,-10.938,-0.0069537,-2.8362,-1.7407
-2.2726,-8.7909,-10.79,0.4979,-2.769,-1.7506
-2.1235,-7.5768,-10.675,0.79016,-2.6904,-1.7604
-2.0202,-6.2102,-10.599,0.83563,-2.6208,-1.7735
-1.9714,-5.3325,-10.49,0.81243,-2.5654,-1.7841
-1.9011,-5.0318,-10.31,0.8479,-2.4994,-1.7844
-1.7341,-4.9297,-10.123,0.919,-2.4044,-1.7716
-1.5139,-4.7658,-10.004,0.96842,-2.3138,-1.7496
-1.3665,-4.5822,-9.9314,0.99969,-2.2812,-1.7243
-1.3223,-4.4517,-9.8415,1.0429,-2.2716,-1.6994
-1.2478,-4.3236,-9.725,1.0993,-2.1377,-1.6744
-1.0331,-4.1456,-9.6189,1.1505,-1.7925,-1.6455
-0.79977,-3.9505,-9.5395,1.1892,-1.3732,-1.6085
-0.75592,-3.7888,-9.4734,1.2231,-1.1058,-1.5632
-0.78253,-3.6657,-9.4102,1.2594,-1.0406,-1.5148
-0.39327,-3.555,-9.3434,1.2955,-1.0475,-1.4695
0.63429,-3.4389,-9.2731,1.326,-1.0175,-1.4288
1.7727,-3.3273,-9.2095,1.3515,-0.95667,-1.3864
2.3097,-3.2477,-9.1529,1.3762,-0.91281,-1.3339
2.2259,-3.2052,-9.0965,1.4013,-0.89515,-1.2697
2.0634,-3.1657,-9.0449,1.4226,-0.87761,-1.2013
2.1512,-3.103,-8.998,1.437,-0.8436,-1.1371
2.3394,-3.0342,-8.9399,1.4496,-0.80187,-1.0756
2.387,-2.9836,-8.8673,1.468,-0.76851,-1.0083
2.3024,-2.9469,-8.7959,1.4887,-0.74982,-0.93467
2.2523,-2.9093,-8.7345,1.4983,-0.73998,-0.87065
2.3078,-2.8701,-8.678,1.4913,-0.73099,-0.82705
2.3887,-2.8358,-8.6191,1.4795,-0.72328,-0.77532
2.406,-2.8047,-8.5521,1.4747,-0.72372,-0.67197
2.3686,-2.7743,-8.4724,1.4703,-0.73238,-0.54152
2.3339,-2.7517,-8.3858,1.4494,-0.73646,-0.47577
2.3175,-2.7342,-8.3037,1.412,-0.72917,-0.47403
2.2931,-2.6951,-8.2295,1.3824,-0.73231,-0.3484
2.2577,-2.631,-8.1638,1.3748,-0.77507,0.059629
2.2359,-2.5877,-8.1123,1.3599,-0.83641,0.59526
2.2203,-2.5967,-8.0683,1.2971,-0.84942,0.93045
2.1675,-2.6252,-8.0084,1.2049,-0.81798,0.96585
2.0675,-2.6238,-7.9264,1.1563,-0.88644,0.87803
1.9662,-2.5952,-7.85,1.1585,-1.1827,0.83293
1.8981,-2.5836,-7.8031,1.0678,-1.6019,0.8343
1.8423,-2.634,-7.7769,0.72449,-1.8937,0.82727
1.766,-2.7583,-7.7472,0.19374,-1.9642,0.81506
1.6815,-2.9028,-7.7015,-0.25364,-1.9377,0.83282
1.6229,-2.9601,-7.648,-0.43138,-1.9485,0.87399
1.5911,-2.9012,-7.5971,-0.39103,-2.0055,0.8973
1.5511,-2.9243,-7.5488,-0.30522,-2.0577,0.88411
1.4772,-3.3165,-7.5099,-0.2912,-2.0926,0.85853
1.3825,-4.0671,-7.4964,-0.34256,-2.132,0.85181
1.3044,-4.7775,-7.4984,-0.39117,-2.1816,0.86325
1.2609,-5.1086,-7.4792,-0.40735,-2.2249,0.86861
1.2355,-5.1226,-7.4268,-0.41849,-2.252,0.85386
1.2133,-5.0749,-7.3763,-0.45231,-2.2712,0.82659
1.2003,-5.0797,-7.363,-0.50186,-2.2935,0.8001
1.1929,-5.0849,-7.3755,-0.54703,-2.3184,0.77802
1.1704,-5.0294,-7.3728,-0.58371,-2.3366,0.75791
1.1283,-4.9209,-7.3331,-0.61864,-2.3423,0.73694
1.0872,-4.805,-7.2628,-0.65353,-2.3366,0.71215
1.0718,-4.7151,-7.1786,-0.68703,-2.3241,0.6865
1.0901,-4.6443,-7.1011,-0.72086,-2.3089,0.6695
1.1287,-4.548,-7.0493,-0.75414,-2.2926,0.66497
1.1666,-4.4039,-7.0181,-0.78048,-2.273,0.66539
1.1979,-4.2718,-6.9763,-0.79756,-2.2453,0.66087
1.2408,-4.2146,-6.9067,-0.81123,-2.2058,0.64899
1.3164,-4.1078,-6.8292,-0.82515,-2.1562,0.63292
1.4177,-3.6522,-6.7698,-0.83379,-2.1039,0.61401
1.5106,-2.745,-6.7322,-0.83412,-2.0563,0.59156
1.5666,-1.7426,-6.7005,-0.83577,-2.0127,0.56889
1.5882,-1.1032,-6.6547,-0.84553,-1.9637,0.5551
1.597,-0.86996,-6.5899,-0.85153,-1.902,0.55594
1.6088,-0.75752,-6.5429,-0.83925,-1.8347,0.56459
1.6289,-0.58006,-6.5679,-0.81742,-1.7754,0.56939
1.6561,-0.38594,-6.6402,-0.80842,-1.7247,0.56828
1.6845,-0.27539,-6.6382,-0.81357,-1.6687,0.56725
1.7073,-0.24852,-6.539,-0.80884,-1.6014,0.56903
1.7239,-0.2287,-6.558,-0.78172,-1.5417,0.57247
1.7352,-0.16705,-6.8459,-0.75278,-1.5099,0.57803
1.7356,-0.087516,-7.0357,-0.74791,-1.4876,0.58501
1.7271,-0.032489,-6.487,-0.76217,-1.4333,0.58965
1.7326,-0.00065218,-5.194,-0.76152,-1.3625,0.59236
1.7758,0.027366,-4.0095,-0.7226,-1.3626,0.60029
1.8518,0.048427,-3.6389,-0.6642,-1.4546,0.61824
1.9318,0.044122,-3.8902,-0.62375,-1.4707,0.64229
1.9899,0.008497,-4.173,-0.6088,-1.2093,0.66636
2.0151,-0.053417,-4.2651,-0.59791,-0.74567,0.68836
2.0159,-0.14719,-4.3308,-0.58284,-0.40658,0.70446
2.0199,-0.27495,-4.5008,-0.57412,-0.36798,0.70621
2.0489,-0.4124,-4.7178,-0.56652,-0.48711,0.69175
2.093,-0.53903,-4.9035,-0.54799,-0.56772,0.67133
2.117,-0.65968,-5.0732,-0.54784,-0.59188,0.65491
2.1019,-0.78908,-5.2798,-0.61414,-0.63907,0.64443
2.07,-0.93222,-5.5383,-0.72607,-0.72092,0.64008
2.0596,-1.0864,-5.8142,-0.80844,-0.78345,0.6425
2.0771,-1.2526,-6.0497,-0.87179,-0.8051,0.64859
2.0871,-1.437,-6.2149,-1.0272,-0.81725,0.65181
2.0581,-1.6373,-6.3325,-1.2424,-0.84921,0.64687
2.0047,-1.8362,-6.4441,-1.1868,-0.89716,0.63431
1.9651,-2.0296,-6.5738,-0.57735,-0.94545,0.62024
1.9496,-2.2229,-6.7185,0.33895,-0.99125,0.60796
1.9296,-2.4037,-6.86,0.97931,-1.0382,0.58958
1.876,-2.5591,-6.9833,1.1089,-1.0819,0.55682
1.795,-2.7184,-7.088,0.99917,-1.1188,0.52507
1.7143,-2.9214,-7.1839,0.96012,-1.1577,0.5224
1.6521,-3.1342,-7.2767,1.0065,-1.2061,0.53727
1.6065,-3.2793,-7.3695,0.99992,-1.2574,0.51305
1.5673,-3.3904,-7.4734,0.90758,-1.2999,0.44656
1.5317,-3.5958,-7.5924,0.81542,-1.3332,0.45046
1.4953,-3.8744,-7.7092,0.77581,-1.3728,0.5989
1.4328,-4.0051,-7.8076,0.74886,-1.4274,0.70527
1.3287,-3.9474,-7.8906,0.68409,-1.4783,0.44744
1.2223,-4.1476,-7.9694,0.59592,-1.503,-0.17233
1.172,-5.116,-8.0474,0.53908,-1.5214,-0.72772
1.1725,-6.6306,-8.1086,0.5364,-1.5687,-0.89064
1.1584,-7.8106,-8.1295,0.55641,-1.6133,-0.77648
1.1095,-8.1702,-8.1205,0.55869,-1.5796,-0.66883
1.0842,-8.0773,-8.1343,0.53668,-1.5067,-0.66252
1.0953,-8.0846,-8.2049,0.50991,-1.5953,-0.6776
1.0528,-8.2927,-8.3008,0.49631,-1.9672,-0.66023
0.95664,-8.4818,-8.3596,0.50077,-2.4427,-0.64394
1.0332,-8.5379,-8.3632,0.51651,-2.7271,-0.66335
1.4033,-8.5553,-8.3581,0.53083,-2.7527,-0.70067
1.6272,-8.6308,-8.3871,0.53546,-2.6801,-0.72119
1.0024,-8.7214,-8.4307,0.53707,-2.653,-0.71787
-0.45636,-8.7463,-8.4578,0.55267,-2.6785,-0.71189
-1.7966,-8.7286,-8.49,0.58984,-2.7029,-0.72442
-2.2488,-8.7546,-8.5641,0.64209,-2.699,-0.75183
-2.029,-8.8448,-8.6498,0.70029,-2.675,-0.76934
-1.7815,-8.9389,-8.6582,0.7539,-2.6529,-0.76361
-1.755,-8.9861,-8.5595,0.78968,-2.6509,-0.75358
-1.7694,-8.9928,-8.4639,0.80572,-2.6656,-0.76414
-1.6699,-9.0015,-8.5234,0.81827,-2.672,-0.78874
-1.5246,-9.0402,-8.7326,0.84021,-2.6557,-0.79857
-1.4517,-9.0915,-8.9042,0.86217,-2.6333,-0.78275
-1.4527,-9.1134,-8.8892,0.86814,-2.626,-0.75796
-1.4548,-9.0897,-8.7508,0.85879,-2.6314,-0.74007
-1.4173,-9.0491,-8.6714,0.84928,-2.6339,-0.7287
-1.3481,-9.0363,-8.7399,0.84922,-2.6277,-0.72188
-1.2693,-9.0666,-8.8846,0.84621,-2.6167,-0.72402
-1.202,-9.1206,-8.9924,0.82143,-2.6026,-0.73171
-1.1594,-9.1714,-9.0394,0.78701,-2.5879,-0.73027
-1.1407,-9.1966,-9.0811,0.77767,-2.5805,-0.71315
-1.1337,-9.1976,-9.1614,0.79633,-2.5837,-0.69102
-1.129,-9.2016,-9.2637,0.80759,-2.589,-0.6763
-1.132,-9.219,-9.3419,0.79356,-2.585,-0.66883
-1.1497,-9.2234,-9.3752,0.77684,-2.5716,-0.66208
-1.1716,-9.1991,-9.3827,0.77857,-2.5595,-0.65599
-1.1816,-9.1586,-9.3972,0.78517,-2.5568,-0.65486
-1.1826,-9.1067,-9.4295,0.77053,-2.5604,-0.65503
-1.1921,-9.0448,-9.4597,0.73399,-2.5609,-0.64682
-1.2129,-9.0025,-9.4674,0.70049,-2.5532,-0.62964
-1.2257,-9.0189,-9.4617,0.69091,-2.5415,-0.61213
-1.2176,-9.0783,-9.4674,0.69859,-2.5318,-0.5972
-1.2047,-9.1145,-9.488,0.69729,-2.5247,-0.57901
-1.2115,-9.1013,-9.5084,0.67303,-2.5149,-0.55595
-1.2366,-9.0862,-9.5342,0.64171,-2.4985,-0.5373
-1.2601,-9.108,-9.5802,0.6322,-2.4798,-0.53179
-1.2745,-9.1349,-9.6215,0.65117,-2.4661,-0.53485
-1.2894,-9.1211,-9.6188,0.67315,-2.46,-0.53476
-1.3105,-9.0803,-9.5861,0.67889,-2.4628,-0.52918
-1.3309,-9.057,-9.5715,0.68771,-2.481,-0.52777
-1.3444,-9.0535,-9.58,0.72532,-2.5178,-0.53786
-1.3528,-9.037,-9.5726,0.77285,-2.5611,-0.55862
-1.3641,-8.9929,-9.5322,0.78871,-2.5961,-0.58792
-1.3856,-8.9393,-9.4829,0.77099,-2.6228,-0.62343
-1.4124,-8.9054,-9.4443,0.76249,-2.6514,-0.66194
-1.4355,-8.9056,-9.4045,0.77932,-2.6847,-0.70581
-1.4534,-8.919,-9.3516,0.78304,-2.714,-0.75873
-1.4688,-8.9076,-9.3004,0.76161,-2.7297,-0.80654
-1.4888,-8.8707,-9.2635,0.76912,-2.736,-0.82413
-1.5291,-8.8528,-9.2235,0.83759,-2.7531,-0.82278
-1.6004,-8.8837,-9.159,0.90968,-2.7966,-0.86147
-1.6804,-8.9382,-9.0727,0.90968,-2.8574,-0.96995
-1.7209,-8.9752,-8.9834,0.84492,-2.9103,-1.0878
-1.7045,-8.9826,-8.9127,0.79404,-2.9422,-1.1254
-1.6796,-8.9769,-8.8525,0.81035,-2.9648,-1.086
-1.7093,-8.986,-8.7632,0.87228,-3.0014,-1.0771
-1.7832,-9.0423,-8.6612,0.92639,-3.0657,-1.1719
-1.8237,-9.1398,-8.6282,0.94972,-3.1564,-1.32
-1.7974,-9.1771,-8.6531,0.95867,-3.2595,-1.4236
-1.7487,-9.0599,-8.5796,0.97364,-3.355,-1.4529
-1.721,-8.8608,-8.2866,0.99479,-3.4327,-1.4572
-1.7175,-8.7706,-7.8557,1.0115,-3.4997,-1.4887
-1.7355,-8.9076,-7.4866,1.0199,-3.5686,-1.548
-1.7784,-9.2103,-7.2694,1.0244,-3.6399,-1.6066
-1.8314,-9.52,-7.1344,1.0292,-3.7051,-1.6516
-1.8665,-9.7269,-7.0064,1.0339,-3.7597,-1.6912
-1.8736,-9.8249,-6.8919,1.036,-3.8072,-1.7304
-1.8656,-9.8825,-6.8163,1.0356,-3.8515,-1.7628
-1.8564,-9.963,-6.7621,1.0352,-3.8923,-1.7831
-1.8464,-10.057,-6.7034,1.0364,-3.927,-1.7956
-1.8325,-10.109,-6.6675,1.0374,-3.9543,-1.806
-1.8181,-10.108,-6.7266,1.0354,-3.9747,-1.8142
-1.8062,-10.103,-6.9307,1.0304,-3.9898,-1.8184
-1.7946,-10.146,-7.2724,1.0242,-4.0004,-1.8206
-1.7799,-10.239,-7.7106,1.0172,-4.0064,-1.8216
-1.7616,-10.357,-8.1994,1.0089,-4.0075,-1.8179
-1.7431,-10.482,-8.6911,1.0009,-4.0047,-1.808
-1.7291,-10.61,-9.1338,0.99561,-3.9996,-1.7971
-1.7204,-10.733,-9.492,0.99386,-3.9947,-1.791
-1.7122,-10.837,-9.7653,0.99377,-3.9921,-1.7901
-1.7006,-10.917,-9.9805,0.99336,-3.9927,-1.7912
-1.6903,-10.98,-10.164,0.99233,-3.9944,-1.7914
-1.69,-11.035,-10.323,0.9915,-3.9947,-1.7899
-1.6979,-11.087,-10.459,0.99134,-3.9931,-1.7873
-1.7014,-11.138,-10.574,0.99132,-3.9911,-1.7844
-1.6934,-11.188,-10.681,0.99028,-3.9901,-1.7824
-1.6816,-11.243,-10.789,0.98738,-3.9907,-1.7821
-1.6772,-11.305,-10.897,0.98323,-3.9921,-1.783
-1.6811,-11.37,-11.004,0.97959,-3.9929,-1.7832
-1.6856,-11.435,-11.104,0.97707,-3.992,-1.7817
-1.6858,-11.499,-11.196,0.97413,-3.989,-1.7796
