30606,2.8414,7.0311,-32.161,89.582,20.559,58.708
30607,1.1633,5.5097,-31.239,90.663,22.821,57.05
30608,-0.65094,3.9607,-30.342,91.29,25.016,55.356
30609,-2.5869,2.3917,-29.469,91.454,27.134,53.634
30610,-4.6297,0.81206,-28.62,91.153,29.167,51.891
30611,-6.7639,-0.76452,-27.796,90.386,31.106,50.136
30612,-8.9731,-2.3245,-26.997,89.157,32.942,48.376
30613,-11.24,-3.8588,-26.221,87.469,34.665,46.616
30614,-13.548,-5.3597,-25.469,85.326,36.266,44.862
30615,-15.878,-6.8162,-24.74,82.736,37.736,43.12
30616,-18.212,-8.2149,-24.034,79.715,39.066,41.392
30617,-20.533,-9.5451,-23.349,76.277,40.249,39.683
30618,-22.824,-10.8,-22.686,72.443,41.274,37.995
30619,-25.068,-11.974,-22.045,68.233,42.136,36.331
30620,-27.247,-13.056,-21.423,63.669,42.825,34.694
30621,-29.346,-14.038,-20.821,58.776,43.336,33.083
30622,-31.349,-14.911,-20.237,53.582,43.661,31.5
30623,-33.242,-15.669,-19.671,48.117,43.795,29.946
30624,-35.011,-16.308,-19.122,42.41,43.733,28.421
30625,-36.645,-16.825,-18.59,36.493,43.472,26.924
30626,-38.132,-17.216,-18.073,30.401,43.01,25.454
30627,-39.462,-17.476,-17.568,24.167,42.346,24.013
30628,-40.627,-17.603,-17.076,17.827,41.479,22.598
30629,-41.619,-17.598,-16.597,11.415,40.408,21.208
30630,-42.434,-17.457,-16.13,4.9689,39.134,19.844
30631,-43.067,-17.181,-15.674,-1.4764,37.661,18.503
30632,-43.517,-16.772,-15.226,-7.885,35.992,17.185
30633,-43.781,-16.234,-14.788,-14.222,34.133,15.89
30634,-43.86,-15.571,-14.357,-20.452,32.09,14.616
30635,-43.755,-14.785,-13.934,-26.541,29.869,13.362
30636,-43.468,-13.879,-13.517,-32.458,27.481,12.129
30637,-43.006,-12.86,-13.106,-38.17,24.935,10.916
30638,-42.374,-11.735,-12.703,-43.649,22.242,9.7236
30639,-41.581,-10.516,-12.308,-48.866,19.415,8.5511
30640,-40.634,-9.2096,-11.918,-53.795,16.468,7.3993
30641,-39.542,-7.8211,-11.535,-58.411,13.415,6.2689
30642,-38.316,-6.3582,-11.158,-62.694,10.27,5.1606
30643,-36.967,-4.8326,-10.79,-66.623,7.0509,4.0756
30644,-35.509,-3.2571,-10.429,-70.18,3.7735,3.0153
30645,-33.953,-1.6405,-10.076,-73.352,0.45572,1.9811
30646,-32.312,0.0095967,-9.7336,-76.126,-2.8843,0.97482
30647,-30.601,1.6823,-9.4019,-78.492,-6.228,-0.0018046
30648,-28.834,3.3642,-9.082,-80.445,-9.5564,-0.94672
30649,-27.024,5.0447,-8.7743,-81.978,-12.85,-1.8578
30650,-25.187,6.7161,-8.4798,-83.09,-16.09,-2.733
30651,-23.335,8.368,-8.2,-83.78,-19.256,-3.5702
30652,-21.484,9.9876,-7.9365,-84.05,-22.33,-4.3672
30653,-19.648,11.564,-7.6911,-83.905,-25.292,-5.1217
30654,-17.839,13.091,-7.4658,-83.355,-28.124,-5.8315
30655,-16.07,14.56,-7.2625,-82.413,-30.808,-6.4947
30656,-14.353,15.961,-7.0826,-81.091,-33.326,-7.1095
30657,-12.7,17.281,-6.9285,-79.4,-35.664,-7.6743
30658,-11.121,18.514,-6.803,-77.357,-37.805,-8.1872
30659,-9.6255,19.657,-6.7076,-74.978,-39.737,-8.647
30660,-8.2225,20.703,-6.6437,-72.284,-41.444,-9.0525
30661,-6.9207,21.644,-6.6138,-69.298,-42.915,-9.4033
30662,-5.7264,22.475,-6.6218,-66.042,-44.14,-9.6987
30663,-4.6445,23.19,-6.6703,-62.539,-45.11,-9.9378
30664,-3.6785,23.784,-6.7609,-58.816,-45.818,-10.121
30665,-2.8327,24.256,-6.8954,-54.897,-46.259,-10.249
30666,-2.1101,24.606,-7.0758,-50.81,-46.427,-10.325
30667,-1.5119,24.835,-7.3047,-46.58,-46.321,-10.347
30668,-1.0375,24.94,-7.5838,-42.236,-45.942,-10.317
30669,-0.68524,24.918,-7.9147,-37.803,-45.294,-10.234
30670,-0.45283,24.771,-8.2986,-33.309,-44.379,-10.105
30671,-0.33719,24.505,-8.7364,-28.782,-43.202,-9.9323
30672,-0.33473,24.123,-9.2296,-24.247,-41.768,-9.7176
30673,-0.44116,23.627,-9.7798,-19.731,-40.087,-9.463
30674,-0.65091,23.02,-10.388,-15.258,-38.168,-9.1717
30675,-0.95702,22.307,-11.053,-10.853,-36.023,-8.8475
30676,-1.3516,21.495,-11.776,-6.5395,-33.665,-8.4943
30677,-1.8267,20.59,-12.554,-2.3392,-31.107,-8.1155
30678,-2.3743,19.6,-13.389,1.7265,-28.367,-7.7145
30679,-2.9867,18.534,-14.279,5.6379,-25.462,-7.2954
30680,-3.6553,17.4,-15.222,9.3763,-22.411,-6.8622
30681,-4.3703,16.204,-16.218,12.925,-19.232,-6.4187
30682,-5.122,14.952,-17.264,16.268,-15.946,-5.9687
30683,-5.9011,13.654,-18.357,19.391,-12.574,-5.516
30684,-6.6988,12.323,-19.494,22.282,-9.1362,-5.0643
30685,-7.5063,10.969,-20.671,24.93,-5.6555,-4.6172
30686,-8.3147,9.5988,-21.886,27.326,-2.1536,-4.178
30687,-9.1155,8.2185,-23.135,29.462,1.3476,-3.7498
30688,-9.9002,6.8384,-24.412,31.333,4.826,-3.3353
30689,-10.661,5.4713,-25.714,32.934,8.26,-2.9374
30690,-11.389,4.1276,-27.036,34.26,11.628,-2.5583
30691,-12.08,2.8127,-28.372,35.312,14.911,-2.2001
30692,-12.726,1.5321,-29.719,36.088,18.086,-1.8644
30693,-13.323,0.29451,-31.069,36.592,21.137,-1.5525
30694,-13.865,-0.88897,-32.418,36.825,24.045,-1.2655
30695,-14.348,-2.0096,-33.758,36.791,26.792,-1.004
30696,-14.769,-3.0628,-35.086,36.498,29.364,-0.76836
30697,-15.126,-4.0453,-36.395,35.953,31.746,-0.55856
30698,-15.418,-4.952,-37.679,35.167,33.926,-0.3744
30699,-15.641,-5.7766,-38.932,34.146,35.892,-0.21534
30700,-15.797,-6.5139,-40.149,32.901,37.636,-0.080256
30701,-15.885,-7.1608,-41.323,31.441,39.146,0.032384
30702,-15.908,-7.7151,-42.451,29.778,40.418,0.12385
30703,-15.868,-8.1741,-43.525,27.926,41.446,0.19506
30704,-15.764,-8.5352,-44.542,25.895,42.228,0.24771
30705,-15.599,-8.7973,-45.496,23.698,42.763,0.2851
30706,-15.378,-8.9615,-46.382,21.349,43.05,0.31078
30707,-15.105,-9.0303,-47.196,18.862,43.091,0.32601
30708,-14.787,-9.0055,-47.935,16.251,42.891,0.32998
30709,-14.426,-8.8881,-48.595,13.529,42.457,0.32356
30710,-14.027,-8.6787,-49.173,10.71,41.797,0.31099
30711,-13.596,-8.3791,-49.667,7.8078,40.919,0.29687
30712,-13.138,-7.9932,-50.074,4.8357,39.833,0.28293
30713,-12.658,-7.5258,-50.392,1.8067,38.55,0.26897
30714,-12.164,-6.9823,-50.622,-1.2662,37.083,0.25559
30715,-11.659,-6.3678,-50.763,-4.3706,35.445,0.245
30716,-11.15,-5.6874,-50.814,-7.4944,33.653,0.2391
30717,-10.641,-4.9467,-50.775,-10.626,31.722,0.23759
30718,-10.137,-4.1526,-50.647,-13.754,29.669,0.23897
30719,-9.6431,-3.3127,-50.433,-16.868,27.51,0.24323
30720,-9.1635,-2.4341,-50.137,-19.957,25.265,0.25265
30721,-8.7031,-1.5221,-49.76,-23.013,22.951,0.26847
30722,-8.2649,-0.58188,-49.304,-26.025,20.586,0.28799
30723,-7.8516,0.37971,-48.776,-28.987,18.19,0.30634
30724,-7.4656,1.3541,-48.179,-31.889,15.781,0.32082
30725,-7.1095,2.3325,-47.518,-34.724,13.378,0.33155
30726,-6.7852,3.3068,-46.798,-37.486,10.998,0.33748
30727,-6.4935,4.2705,-46.025,-40.169,8.6592,0.3334
30728,-6.2341,5.2187,-45.206,-42.767,6.378,0.31263
30729,-6.007,6.146,-44.346,-45.276,4.1708,0.27155
30730,-5.8121,7.0458,-43.453,-47.69,2.0528,0.20895
30731,-5.6482,7.9109,-42.533,-50.007,0.038546,0.12197
30732,-5.5126,8.7348,-41.594,-52.222,-1.8585,0.0048293
30733,-5.4023,9.5117,-40.643,-54.334,-3.6258,-0.14878
30734,-5.3155,10.236,-39.688,-56.339,-5.2521,-0.34398
30735,-5.2499,10.903,-38.736,-58.237,-6.7272,-0.58524
30736,-5.2014,11.51,-37.794,-60.024,-8.0426,-0.87737
30737,-5.1652,12.053,-36.87,-61.701,-9.1911,-1.2256
30738,-5.1366,12.53,-35.971,-63.265,-10.167,-1.6354
30739,-5.1116,12.938,-35.104,-64.716,-10.965,-2.1115
30740,-5.0863,13.275,-34.276,-66.053,-11.583,-2.659
30741,-5.0566,13.536,-33.493,-67.277,-12.017,-3.2823
30742,-5.0171,13.717,-32.762,-68.389,-12.269,-3.986
30743,-4.9613,13.821,-32.09,-69.387,-12.338,-4.7739
30744,-4.8831,13.85,-31.482,-70.274,-12.226,-5.6496
30745,-4.7782,13.806,-30.941,-71.049,-11.939,-6.6159
30746,-4.6436,13.685,-30.473,-71.713,-11.481,-7.6757
30747,-4.4752,13.486,-30.082,-72.268,-10.861,-8.8312
30748,-4.2676,13.209,-29.773,-72.715,-10.082,-10.084
30749,-4.0157,12.859,-29.548,-73.055,-9.1542,-11.435
30750,-3.7163,12.44,-29.408,-73.288,-8.0853,-12.885
30751,-3.3668,11.955,-29.356,-73.419,-6.8857,-14.433
30752,-2.9645,11.405,-29.393,-73.447,-5.5661,-16.079
30753,-2.5062,10.795,-29.519,-73.375,-4.138,-17.821
30754,-1.9893,10.127,-29.735,-73.202,-2.6132,-19.656
30755,-1.4124,9.4038,-30.041,-72.933,-1.0043,-21.58
30756,-0.77499,8.6295,-30.433,-72.571,0.67608,-23.591
30757,-0.076916,7.8094,-30.91,-72.118,2.4151,-25.683
30758,0.68228,6.9486,-31.468,-71.574,4.1995,-27.852
30759,1.5026,6.0523,-32.104,-70.943,6.016,-30.092
30760,2.3828,5.1264,-32.815,-70.227,7.8515,-32.396
30761,3.3202,4.1761,-33.596,-69.429,9.6931,-34.757
30762,4.3123,3.2048,-34.443,-68.551,11.528,-37.167
30763,5.3572,2.2157,-35.349,-67.596,13.344,-39.619
30764,6.4522,1.2135,-36.309,-66.566,15.129,-42.103
30765,7.5935,0.20486,-37.316,-65.465,16.871,-44.61
30766,8.7763,-0.80358,-38.364,-64.297,18.56,-47.132
30767,9.9958,-1.8062,-39.446,-63.064,20.186,-49.658
30768,11.247,-2.7995,-40.554,-61.769,21.738,-52.178
30769,12.526,-3.7808,-41.682,-60.418,23.209,-54.682
30770,13.826,-4.7463,-42.822,-59.012,24.589,-57.16
30771,15.141,-5.6916,-43.967,-57.556,25.873,-59.602
30772,16.466,-6.6119,-45.108,-56.054,27.054,-61.996
30773,17.794,-7.5026,-46.238,-54.51,28.126,-64.333
30774,19.119,-8.3592,-47.349,-52.927,29.085,-66.602
30775,20.435,-9.1789,-48.434,-51.311,29.928,-68.794
30776,21.735,-9.9604,-49.486,-49.664,30.652,-70.899
30777,23.012,-10.703,-50.498,-47.992,31.254,-72.908
30778,24.261,-11.403,-51.463,-46.299,31.735,-74.811
30779,25.476,-12.057,-52.373,-44.589,32.093,-76.601
30780,26.65,-12.664,-53.224,-42.866,32.331,-78.269
30781,27.777,-13.223,-54.008,-41.135,32.449,-79.809
30782,28.853,-13.732,-54.722,-39.4,32.449,-81.213
30783,29.872,-14.192,-55.36,-37.666,32.335,-82.477
30784,30.83,-14.599,-55.918,-35.936,32.111,-83.593
30785,31.722,-14.954,-56.392,-34.215,31.782,-84.558
30786,32.543,-15.258,-56.777,-32.506,31.353,-85.367
30787,33.29,-15.511,-57.072,-30.814,30.829,-86.017
30788,33.959,-15.715,-57.273,-29.143,30.216,-86.507
30789,34.55,-15.867,-57.381,-27.496,29.52,-86.834
30790,35.059,-15.969,-57.393,-25.877,28.747,-86.996
30791,35.485,-16.025,-57.308,-24.288,27.904,-86.994
30792,35.825,-16.037,-57.125,-22.734,26.999,-86.83
30793,36.079,-16.009,-56.847,-21.217,26.038,-86.506
30794,36.249,-15.94,-56.473,-19.74,25.029,-86.027
30795,36.335,-15.827,-56.005,-18.306,23.979,-85.395
30796,36.336,-15.674,-55.445,-16.917,22.895,-84.612
30797,36.251,-15.483,-54.796,-15.574,21.785,-83.683
30798,36.084,-15.259,-54.06,-14.281,20.655,-82.614
30799,35.837,-15.005,-53.242,-13.038,19.512,-81.409
30800,35.513,-14.72,-52.344,-11.847,18.364,-80.077
30801,35.115,-14.407,-51.371,-10.709,17.215,-78.622
30802,34.645,-14.07,-50.326,-9.6244,16.072,-77.052
30803,34.107,-13.71,-49.216,-8.5946,14.941,-75.376
30804,33.506,-13.331,-48.044,-7.6198,13.827,-73.602
30805,32.845,-12.935,-46.817,-6.6998,12.736,-71.737
30806,32.129,-12.525,-45.539,-5.8347,11.67,-69.791
30807,31.36,-12.103,-44.215,-5.0241,10.636,-67.773
30808,30.544,-11.671,-42.851,-4.2677,9.6356,-65.691
30809,29.686,-11.231,-41.453,-3.5647,8.6728,-63.555
30810,28.793,-10.786,-40.028,-2.9141,7.7503,-61.373
30811,27.867,-10.337,-38.579,-2.3147,6.8705,-59.154
30812,26.913,-9.8868,-37.113,-1.7653,6.0353,-56.907
30813,25.936,-9.438,-35.635,-1.2645,5.2462,-54.641
30814,24.941,-8.9922,-34.15,-0.81054,4.5042,-52.364
30815,23.933,-8.5502,-32.665,-0.40181,3.8102,-50.085
30816,22.916,-8.1125,-31.182,-0.036526,3.1643,-47.811
30817,21.896,-7.6805,-29.709,0.28732,2.5667,-45.55
30818,20.875,-7.256,-28.248,0.57187,2.0169,-43.309
30819,19.858,-6.8403,-26.806,0.81919,1.5142,-41.096
30820,18.848,-6.4347,-25.385,1.0313,1.0578,-38.915
30821,17.85,-6.0406,-23.99,1.2104,0.64634,-36.775
30822,16.867,-5.6588,-22.624,1.3588,0.27834,-34.679
30823,15.902,-5.2896,-21.29,1.4787,-0.047783,-32.633
30824,14.958,-4.9329,-19.992,1.5724,-0.33382,-30.642
30825,14.037,-4.5895,-18.731,1.6418,-0.58174,-28.71
30826,13.142,-4.2606,-17.511,1.6889,-0.79361,-26.84
30827,12.274,-3.9467,-16.333,1.7165,-0.97166,-25.036
30828,11.436,-3.6474,-15.199,1.7275,-1.1183,-23.299
30829,10.629,-3.3627,-14.111,1.7231,-1.2358,-21.632
30830,9.8546,-3.0927,-13.069,1.7035,-1.3265,-20.037
30831,9.1138,-2.8377,-12.074,1.6701,-1.3923,-18.515
30832,8.4068,-2.5977,-11.126,1.6257,-1.4358,-17.067
30833,7.7339,-2.3725,-10.227,1.5734,-1.46,-15.692
30834,7.0954,-2.1613,-9.3755,1.5146,-1.4674,-14.39
30835,6.4922,-1.9629,-8.5728,1.4499,-1.4592,-13.162
30836,5.9241,-1.777,-7.8169,1.3802,-1.4361,-12.007
30837,5.3907,-1.6044,-7.1067,1.3073,-1.4004,-10.923
30838,4.8909,-1.445,-6.4418,1.2323,-1.3553,-9.9091
30839,4.4241,-1.2968,-5.8223,1.1561,-1.303,-8.9636
30840,3.9898,-1.1581,-5.2468,1.0795,-1.2444,-8.0845
30841,3.5871,-1.0302,-4.7128,1.0032,-1.1807,-7.2697
30842,3.2151,-0.91629,-4.2183,0.92808,-1.1133,-6.5168
30843,2.8725,-0.81448,-3.7622,0.85475,-1.0437,-5.8233
30844,2.5575,-0.71909,-3.3436,0.78365,-0.97303,-5.1865
30845,2.2682,-0.62854,-2.9613,0.71516,-0.90204,-4.6037
30846,2.0038,-0.54719,-2.6136,0.64967,-0.83161,-4.0722
30847,1.7639,-0.47829,-2.2975,0.58758,-0.76261,-3.5891
30848,1.5478,-0.41914,-2.0106,0.52907,-0.69567,-3.1515
30849,1.3532,-0.36418,-1.7518,0.47411,-0.63123,-2.7568
30850,1.178,-0.31081,-1.5203,0.42268,-0.56962,-2.402
30851,1.0209,-0.26065,-1.3133,0.37496,-0.51118,-2.0844
30852,0.88133,-0.21652,-1.1277,0.33112,-0.45625,-1.801
30853,0.75761,-0.17951,-0.96164,0.29106,-0.40504,-1.5494
30854,0.64757,-0.14877,-0.81523,0.25448,-0.35761,-1.3268
30855,0.55038,-0.12295,-0.68717,0.22116,-0.31391,-1.1309
30856,0.46619,-0.10114,-0.57451,0.1911,-0.27392,-0.95926
30857,0.39375,-0.082813,-0.47533,0.16428,-0.23756,-0.80945
30858,0.33021,-0.067374,-0.38967,0.14051,-0.20476,-0.67933
30859,0.27372,-0.054197,-0.31731,0.11948,-0.17541,-0.56695
30860,0.22466,-0.042835,-0.2564,0.10085,-0.14932,-0.47045
30861,0.18375,-0.033074,-0.20453,0.08444,-0.12622,-0.38805
30862,0.15024,-0.024817,-0.16016,0.070199,-0.10583,-0.31799
30863,0.12234,-0.017969,-0.12263,0.058085,-0.088013,-0.25868
30864,0.098742,-0.012395,-0.091317,0.047834,-0.072716,-0.20887
30865,0.078987,-0.0079377,-0.06543,0.039068,-0.059756,-0.16748
30866,0.062772,-0.0044238,-0.044213,0.031529,-0.048732,-0.13342
30867,0.049534,-0.0016444,-0.027088,0.025135,-0.039256,-0.10542
30868,0.038671,0.00060959,-0.013528,0.019848,-0.03119,-0.082317
30869,0.029795,0.0024377,-0.002979,0.015557,-0.024539,-0.063409
30870,0.022667,0.0038259,0.0050742,0.012083,-0.019195,-0.048408
30871,0.017056,0.0047803,0.011085,0.009271,-0.0149,-0.036814
30872,0.012701,0.0053991,0.015485,0.0070194,-0.011412,-0.027774
30873,0.0093374,0.0058007,0.018622,0.0052499,-0.0086054,-0.020581
30874,0.0067448,0.0060483,0.020699,0.0038748,-0.0064048,-0.014956
30875,0.004774,0.0061678,0.021886,0.0028099,-0.0047147,-0.010754
30876,0.0033169,0.0061964,0.02242,0.001996,-0.0034231,-0.0076698
30877,0.0022556,0.0061895,0.022585,0.0013914,-0.0024397,-0.0053522
30878,0.0014688,0.0061896,0.0226,0.0009519,-0.0017012,-0.0035975
30879,0.00087749,0.0062012,0.022546,0.00063146,-0.0011545,-0.0023367
30880,0.00045327,0.0062042,0.022394,0.00039927,-0.00075727,-0.0015006
30881,0.00017905,0.0061843,0.022104,0.00024218,-0.00048256,-0.00096464
30882,1.49E-05,0.0061421,0.021694,0.00014538,-0.00030556,-0.00060078
30883,-9.47E-05,0.0060849,0.021202,8.25E-05,-0.00019153,-0.00033406
30884,-0.00018503,0.00602,0.020646,3.33E-05,-0.00010862,-0.00014313
30885,-0.00025215,0.005952,0.020037,-7.46E-07,-4.45E-05,-2.72E-05
30886,-0.00028111,0.0058844,0.019407,-1.14E-05,-3.71E-06,1.93E-05
30887,-0.00028342,0.0058185,0.018792,-5.41E-06,9.86E-06,1.96E-05
30888,-0.00028587,0.0057486,0.018197,9.19E-07,6.07E-06,7.08E-06
30889,-0.00029534,0.0056663,0.017597,5.48E-07,6.80E-07,1.68E-06
30890,-0.00030015,0.0055722,0.016968,-1.62E-06,3.55E-07,2.66E-06
30891,-0.00029668,0.0054709,0.016312,-8.59E-07,1.51E-06,2.61E-06
30892,-0.00029321,0.0053625,0.015649,-3.23E-07,4.96E-07,-6.10E-08
30893,-0.00029364,0.0052459,0.01501,-5.66E-06,-6.85E-07,-1.93E-06
30894,-0.00029121,0.0051291,0.014423,-1.58E-05,1.38E-06,-1.07E-06
30895,-0.00028273,0.0050219,0.013891,-2.27E-05,5.92E-06,7.67E-07
30896,-0.00027958,0.0049232,0.013375,-2.05E-05,9.14E-06,8.58E-07
30897,-0.00029072,0.0048221,0.012851,-1.25E-05,9.45E-06,-1.06E-06
30898,-0.00030423,0.0047106,0.012342,-6.73E-06,8.89E-06,-1.81E-06
30899,-0.000302,0.0045941,0.01187,-5.88E-06,9.14E-06,2.13E-06
30900,-0.0002852,0.0044859,0.011415,-6.34E-06,8.95E-06,9.72E-06
30901,-0.00027272,0.0043907,0.01096,-4.81E-06,6.67E-06,1.53E-05
30902,-0.00027574,0.0043008,0.01052,-2.86E-06,3.40E-06,1.63E-05
30903,-0.00028671,0.0042079,0.010107,-3.44E-06,2.11E-06,1.80E-05
30904,-0.00029152,0.0041091,0.0097062,-5.79E-06,4.00E-06,2.52E-05
30905,-0.00028423,0.0040026,0.0093133,-6.48E-06,6.88E-06,3.25E-05
30906,-0.00027211,0.0038877,0.008951,-4.34E-06,7.76E-06,3.05E-05
30907,-0.0002657,0.0037705,0.0086346,-1.58E-06,5.93E-06,1.97E-05
30908,-0.0002658,0.0036594,0.0083429,-2.10E-07,3.11E-06,1.02E-05
30909,-0.00026713,0.0035581,0.0080411,-1.44E-07,1.39E-06,7.24E-06
30910,-0.00026817,0.0034631,0.0077229,-6.55E-07,1.74E-06,7.76E-06
30911,-0.00026791,0.0033686,0.0074178,-1.58E-06,3.67E-06,7.41E-06
30912,-0.00026111,0.0032771,0.0071537,-2.44E-06,5.19E-06,5.31E-06
30913,-0.00024814,0.0031941,0.0069208,-2.13E-06,3.99E-06,3.32E-06
30914,-0.0002404,0.0031153,0.0066846,-1.03E-06,6.15E-07,4.27E-06
30915,-0.00024532,0.0030326,0.0064294,-1.75E-06,-1.19E-06,8.71E-06
30916,-0.00025653,0.0029488,0.0061739,-5.41E-06,7.34E-07,1.10E-05
30917,-0.00026584,0.0028734,0.005939,-7.90E-06,3.67E-06,5.87E-06
30918,-0.00027238,0.0028063,0.0057234,-4.39E-06,3.59E-06,7.59E-07
30919,-0.00027644,0.0027368,0.0055134,1.78E-07,1.51E-06,5.98E-06
30920,-0.00027458,0.0026524,0.0052995,-6.83E-06,2.75E-06,1.09E-05
30921,-0.00026265,0.0025541,0.005082,-2.70E-05,6.91E-06,-3.46E-06
30922,-0.00023941,0.0024678,0.0048556,-4.56E-05,5.36E-07,-2.15E-05
30923,-0.00021288,0.00242,0.0045921,-5.81E-05,-3.47E-05,1.26E-06
30924,-0.00020157,0.0024023,0.0042485,-9.15E-05,-0.00010407,6.01E-05
30925,-0.00021419,0.002381,0.0037819,-0.0001803,-0.00019497,6.87E-05
30926,-0.00022687,0.0023423,0.003134,-0.00032992,-0.00030891,-2.89E-05
30927,-0.00020353,0.0023087,0.002216,-0.00052678,-0.00051475,-0.00015233
30928,-0.00015509,0.0023047,0.00093365,-0.00077859,-0.00095031,-0.00022973
30929,-0.00015534,0.0023175,-0.00077121,-0.0011195,-0.0017306,-0.00047542
30930,-0.00024599,0.0023117,-0.0029364,-0.0015792,-0.0028674,-0.0013296
30931,-0.00029918,0.0022986,-0.0056711,-0.0021714,-0.0043379,-0.0029659
30932,-1.55E-05,0.0023706,-0.0092293,-0.0029175,-0.0062344,-0.0050166
30933,0.0008779,0.0026103,-0.013973,-0.0038633,-0.0087902,-0.0070858
30934,0.0024362,0.0029782,-0.020226,-0.0050619,-0.012231,-0.0094426
30935,0.0045409,0.0033995,-0.028133,-0.0065521,-0.016664,-0.012893
30936,0.0070908,0.0040148,-0.037789,-0.0083747,-0.022179,-0.018
30937,0.010121,0.0052199,-0.049585,-0.010606,-0.028973,-0.024702
30938,0.013775,0.0073139,-0.064246,-0.013354,-0.037308,-0.032817
30939,0.01819,0.010219,-0.082369,-0.016701,-0.047434,-0.042626
30940,0.023435,0.013735,-0.10416,-0.020674,-0.059687,-0.054683
30941,0.029597,0.017902,-0.12993,-0.025327,-0.074539,-0.069433
30942,0.036833,0.022911,-0.16055,-0.030836,-0.092455,-0.087309
30943,0.045306,0.028837,-0.19708,-0.037434,-0.11383,-0.10891
30944,0.055127,0.03571,-0.2402,-0.045215,-0.13912,-0.13492
30945,0.066396,0.043693,-0.29061,-0.054099,-0.16893,-0.16603
30946,0.079254,0.053051,-0.34994,-0.064075,-0.2039,-0.20303
30947,0.093939,0.063956,-0.42052,-0.075422,-0.24473,-0.24678
30948,0.11073,0.076496,-0.50373,-0.088554,-0.29215,-0.29817
30949,0.12984,0.090854,-0.59928,-0.10364,-0.34692,-0.35816
30950,0.15142,0.10731,-0.70697,-0.1206,-0.40991,-0.4279
30951,0.17574,0.12603,-0.82873,-0.13945,-0.48204,-0.50865
30952,0.20327,0.14696,-0.96758,-0.1605,-0.56422,-0.60167
30953,0.23458,0.16999,-1.1253,-0.184,-0.65746,-0.70827
30954,0.27001,0.19509,-1.3028,-0.21001,-0.76281,-0.82983
30955,0.30943,0.22221,-1.5019,-0.23866,-0.8814,-0.96787
30956,0.35217,0.25126,-1.7253,-0.27018,-1.0143,-1.124
30957,0.39764,0.28236,-1.975,-0.3047,-1.1627,-1.2998
30958,0.44637,0.31584,-2.2528,-0.34225,-1.3277,-1.4969
30959,0.50026,0.35184,-2.5606,-0.38297,-1.5106,-1.7169
30960,0.56098,0.39041,-2.9006,-0.42712,-1.7125,-1.9617
30961,0.6282,0.43237,-3.2754,-0.47473,-1.9345,-2.2331
30962,0.70013,0.47987,-3.6873,-0.52573,-2.1779,-2.533
30963,0.77619,0.53478,-4.1378,-0.58012,-2.444,-2.863
30964,0.85811,0.59598,-4.6287,-0.63812,-2.7337,-3.2249
30965,0.94772,0.65895,-5.1617,-0.69983,-3.0482,-3.6204
30966,1.0449,0.71979,-5.7392,-0.76511,-3.3885,-4.0512
30967,1.1488,0.7799,-6.364,-0.8338,-3.7554,-4.5188
30968,1.2591,0.84553,-7.0383,-0.90589,-4.15,-5.0246
30969,1.3767,0.92117,-7.7626,-0.98135,-4.5729,-5.5698
30970,1.5025,1.0039,-8.538,-1.06,-5.0247,-6.1557
30971,1.637,1.0866,-9.3662,-1.1416,-5.5058,-6.7833
30972,1.7801,1.167,-10.25,-1.2261,-6.0164,-7.4532
30973,1.9319,1.2509,-11.19,-1.3132,-6.5569,-8.1659
30974,2.0934,1.3439,-12.187,-1.4025,-7.1269,-8.9218
30975,2.2645,1.4429,-13.239,-1.4938,-7.7263,-9.7208
30976,2.4445,1.5407,-14.349,-1.5867,-8.3548,-10.562
30977,2.6331,1.6367,-15.516,-1.6808,-9.0115,-11.446
30978,2.8314,1.7371,-16.741,-1.7757,-9.6955,-12.371
30979,3.0401,1.8432,-18.023,-1.8709,-10.405,-13.335
30980,3.2599,1.9503,-19.36,-1.9659,-11.14,-14.337
30981,3.4906,2.0561,-20.751,-2.0603,-11.897,-15.374
30982,3.7322,2.1637,-22.195,-2.1534,-12.675,-16.444
30983,3.9851,2.2737,-23.69,-2.2446,-13.472,-17.544
30984,4.2497,2.3824,-25.232,-2.3333,-14.284,-18.67
30985,4.5262,2.4887,-26.82,-2.4189,-15.109,-19.818
30986,4.8144,2.5961,-28.451,-2.5008,-15.944,-20.984
30987,5.1144,2.7046,-30.121,-2.5783,-16.785,-22.162
30988,5.4266,2.8101,-31.826,-2.6506,-17.629,-23.348
30989,5.7513,2.9122,-33.562,-2.7169,-18.47,-24.536
30990,6.0884,3.0149,-35.323,-2.7768,-19.306,-25.718
30991,6.4383,3.1178,-37.105,-2.8297,-20.132,-26.89
30992,6.8009,3.2149,-38.902,-2.8748,-20.942,-28.043
30993,7.1765,3.3036,-40.709,-2.911,-21.733,-29.17
30994,7.5649,3.3891,-42.521,-2.9378,-22.498,-30.263
30995,7.9659,3.4755,-44.33,-2.9549,-23.232,-31.315
30996,8.3791,3.5595,-46.131,-2.9625,-23.93,-32.316
30997,8.8045,3.6348,-47.916,-2.9594,-24.587,-33.259
30998,9.2422,3.7,-49.678,-2.9437,-25.197,-34.135
30999,9.6921,3.7595,-51.411,-2.9145,-25.754,-34.934
31000,10.154,3.8175,-53.108,-2.8724,-26.252,-35.649
31001,10.627,3.8739,-54.761,-2.818,-26.686,-36.269
31002,11.111,3.925,-56.362,-2.7508,-27.05,-36.787
